"Date","League","Team","Opp.","Venue","Phase","Coach","Opp. coach","OT/SO","PTS","Leading%","Tied%","Trailing%","TOI","GF","GA","G±","EQ TOI","EQ GF","EQ GA","EQ G±","PP OP","PP%","PP TOI","PP GF","PP GA","PP G±","SH SI","PK%","SH TOI","SH GF","SH GA","SH G±","SH%","SV%","PDO","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","SMF","SPF","SBF","SMA","SPA","SBA","FOW","FOL","FO%","# 0'","# 2'","# 5'","# 10'","# 20'","PIM","Spectators"
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000097' target='_blank'>2020-10-31</a>,National League,HCFG,SCB,away,Regular Season,Christian Dubé,Don Nachbaur,,3,2.92,64.08,33,60,2,1,1,54.5,2,1,1,1,0,0.8,0,0,0,3,100,4.8,0,0,0,6.9,97.73,104.62,46,74,38.33,35,55,38.89,29,44,39.73,6,0,11,11,0,19,27,33,45,0,3,0,0,0,6,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000090' target='_blank'>2020-10-27</a>,National League,HCFG,SCLT,away,Regular Season,Christian Dubé,Rikard Franzén,OT,2,32.18,51.86,15.96,60.9,4,3,1,56.3,3,2,1,2,50,2.3,1,0,1,2,50,2.3,0,1,-1,13.79,92.31,106.1,41,73,35.96,34,61,35.79,29,39,42.65,5,0,7,21,1,12,21,42,33.33,0,2,0,0,0,4,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000055' target='_blank'>2020-10-10</a>,National League,HCFG,HCL,home,Regular Season,Christian Dubé,Serge Pelletier,,3,67.69,32.31,0,60,4,2,2,51.8,2,2,0,4,50,4.2,2,0,2,2,100,4,0,0,0,9.68,95.12,104.8,54,72,42.86,43,50,46.24,32,41,43.84,10,1,11,8,1,22,31,33,48.44,0,2,0,0,0,4,5160
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000051' target='_blank'>2020-10-09</a>,National League,HCFG,EHCB,away,Regular Season,Christian Dubé,Lars Leuenberger,,3,93.78,6.22,0,60,5,4,1,45.5,3,3,0,4,25,6.1,1,0,1,5,80,8.4,1,1,0,11.9,88.89,100.79,61,65,48.41,51,46,52.58,42,36,53.85,8,1,10,10,0,19,32,41,43.84,1,3,1,0,1,31,3777
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000048' target='_blank'>2020-10-02</a>,National League,HCFG,ZSC,away,Regular Season,Christian Dubé,Rikard Grönborg,,0,17.69,18.61,63.69,60,2,5,-3,47.9,2,4,-2,3,0,4.3,0,0,0,5,80,7.8,0,1,-1,7.14,84.62,91.76,61,56,52.14,39,36,52,28,27,50.91,11,0,22,9,0,20,22,29,43.14,0,5,0,0,0,10,7243
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000039' target='_blank'>2020-10-01</a>,National League,HCFG,SCRJ,home,Regular Season,Christian Dubé,Jeff Tomlinson,,3,76.58,23.42,0,60,2,1,1,54,2,1,1,3,0,6,0,0,0,0,,0,0,0,0,8,96.15,104.15,55,50,52.38,35,39,47.3,25,26,49.02,8,2,20,13,0,11,28,24,53.85,0,0,0,0,0,0,5160
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000296' target='_blank'>2020-02-29</a>,National League,HCFG,GSHC,home,Regular Season,Christian Dubé,Patrick Emond,,0,0,27.56,72.44,60,1,6,-5,54.9,1,5,-4,0,,0,0,0,0,3,66.67,5.1,0,1,-1,4.76,86.96,91.72,34,63,35.05,27,55,32.93,21,46,31.34,6,0,7,8,1,8,23,22,51.11,0,3,0,0,1,26,
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000290' target='_blank'>2020-02-28</a>,National League,HCFG,SCB,away,Regular Season,Christian Dubé,Hans Kossmann,OT,1,0,100,0,60.5,0,1,-1,54.5,0,1,-1,0,,0,0,0,0,3,100,6,0,0,0,0,97.37,97.37,41,75,35.34,33,50,39.76,19,38,33.33,14,0,8,12,0,25,16,28,36.36,0,4,0,0,0,8,
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000040' target='_blank'>2020-02-25</a>,National League,HCFG,EVZ,home,Regular Season,Christian Dubé,Dan Tangnes,SO,2,0,80.67,19.33,65,2,1,1,49.5,1,1,0,8,0,12.6,0,0,0,2,100,3,0,0,0,2.63,96.55,99.18,72,48,60,53,35,60.23,38,29,56.72,14,1,19,5,1,13,23,29,44.23,0,3,0,0,0,6,6222
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000287' target='_blank'>2020-02-22</a>,National League,HCFG,SCLT,away,Regular Season,Christian Dubé,Heinz Ehlers,,3,53.31,46.69,0,60,1,0,1,50,1,0,1,2,0,4,0,0,0,3,100,6,0,0,0,5,100,105,37,68,35.24,31,50,38.27,20,29,40.82,10,1,6,19,2,18,24,26,48,0,3,0,0,0,6,6000
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000279' target='_blank'>2020-02-21</a>,National League,HCFG,HCL,home,Regular Season,Christian Dubé,Serge Pelletier,,3,13.47,17.75,68.78,60,6,3,3,53.1,5,2,3,3,33.33,4.6,1,0,1,2,50,2.4,0,1,-1,12.9,90.62,103.53,52,55,48.6,44,42,51.16,33,32,50.77,11,0,8,10,0,13,38,22,63.33,0,2,0,0,0,4,6500
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000029' target='_blank'>2020-02-18</a>,National League,HCFG,LHC,away,Regular Season,Christian Dubé,Ville Peltonen,,3,68.19,31.81,0,60,3,2,1,53,2,2,0,1,100,1,1,0,1,3,100,6,0,0,0,14.29,92.31,106.59,28,64,30.43,22,44,33.33,15,26,36.59,7,0,6,18,0,20,22,22,50,0,3,0,0,0,6,9600
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000276' target='_blank'>2020-02-15</a>,National League,HCFG,EVZ,away,Regular Season,Christian Dubé,Dan Tangnes,,0,0,51.42,48.58,60,0,5,-5,52.1,0,5,-5,2,0,3,0,0,0,3,100,5,0,0,0,0,84.38,84.38,43,62,40.95,30,51,37.04,18,32,36,12,0,13,18,1,11,21,35,37.5,0,4,0,0,0,8,7030
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000267' target='_blank'>2020-02-14</a>,National League,HCFG,SCRJ,home,Regular Season,Christian Dubé,Jeff Tomlinson,,3,88.11,9.58,2.31,60,5,3,2,51,5,3,2,3,0,5,0,0,0,2,100,4,0,0,0,13.33,87.5,100.83,52,52,50,41,35,53.95,31,24,56.36,9,1,11,11,0,17,23,29,44.23,0,2,0,0,0,4,6069
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000260' target='_blank'>2020-02-11</a>,National League,HCFG,EHCB,away,Regular Season,Christian Dubé,Antti Törmänen,SO,2,53.64,39.36,7,65,6,5,1,49,2,3,-1,5,40,8.4,2,0,2,5,60,7.6,1,2,-1,13.89,83.87,97.76,57,62,47.9,48,46,51.06,36,31,53.73,10,2,9,12,3,16,33,34,49.25,0,5,0,1,0,20,5924
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000214' target='_blank'>2020-02-08</a>,National League,HCFG,LHC,away,Regular Season,Christian Dubé,Ville Peltonen,,3,85.17,14.83,0,60,6,4,2,46.1,2,1,1,6,66.67,7.3,4,0,4,6,50,6.6,0,3,-3,22.73,82.61,105.34,39,51,43.33,30,36,45.45,23,23,50,7,0,9,12,1,15,21,39,35,0,7,0,1,0,24,9600
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000254' target='_blank'>2020-02-01</a>,National League,HCFG,GSHC,home,Regular Season,Christian Dubé,Patrick Emond,,0,0,37.39,62.61,60,0,3,-3,47.4,0,2,-2,4,0,7.5,0,0,0,3,66.67,5.1,0,1,-1,0,92.68,92.68,55,78,41.35,43,55,43.88,37,41,47.44,5,1,12,14,0,23,26,43,37.68,0,3,0,0,0,6,6500
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000252' target='_blank'>2020-01-30</a>,National League,HCFG,ZSC,away,Regular Season,Christian Dubé,Rikard Grönborg,OT,2,0,85.9,14.1,63.2,2,1,1,54.7,1,1,0,2,50,2.5,1,0,1,3,100,6,0,0,0,7.41,97.22,104.63,49,81,37.69,42,55,43.3,27,36,42.86,15,0,7,16,3,26,24,30,44.44,0,4,0,0,0,8,8926
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000244' target='_blank'>2020-01-25</a>,National League,HCFG,LHC,away,Regular Season,Christian Dubé,Ville Peltonen,,3,28.5,71.5,0,60,3,1,2,46.7,3,1,2,2,0,2.8,0,0,0,6,100,10.5,0,0,0,11.11,97.14,108.25,39,87,30.95,33,59,35.87,19,35,35.19,14,0,6,24,0,28,27,39,40.91,0,6,0,2,0,32,9600
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000236' target='_blank'>2020-01-24</a>,National League,HCFG,HCAP,home,Regular Season,Christian Dubé,Luca Cereda,SO,2,0,55.97,44.03,65,3,2,1,55,2,2,0,4,0,8,0,0,0,1,100,2,0,0,0,5,92.31,97.31,85,59,59.03,60,49,55.05,40,26,60.61,20,0,25,23,0,10,23,48,32.39,0,1,0,0,0,2,6186
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000230' target='_blank'>2020-01-18</a>,National League,HCFG,SCB,home,Regular Season,Christian Dubé,Kari Jalonen,OT,1,0,64.9,35.1,64.4,2,3,-1,52.8,1,3,-2,2,50,3.6,1,0,1,4,100,8,0,0,0,6.45,90.32,96.77,63,62,50.4,50,48,51.02,31,31,50,19,0,13,17,0,14,23,26,46.94,0,4,0,0,0,8,6500
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000225' target='_blank'>2020-01-17</a>,National League,HCFG,HCD,away,Regular Season,Christian Dubé,Christian Wohlwend,,0,0,0.86,99.14,60,2,7,-5,46.8,1,6,-5,3,33.33,4.4,1,0,1,5,80,8.8,0,1,-1,6.67,84.09,90.76,51,67,43.22,43,58,42.57,30,44,40.54,10,3,8,13,1,9,23,26,46.94,0,5,0,0,0,10,4341
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000220' target='_blank'>2020-01-11</a>,National League,HCFG,LHC,home,Regular Season,Christian Dubé,Ville Peltonen,,3,41.06,16.86,42.08,60,3,1,2,52,3,1,2,2,0,4,0,0,0,2,100,4,0,0,0,9.09,97.37,106.46,41,72,36.28,35,55,38.89,23,38,37.7,10,2,6,17,0,17,21,32,39.62,0,3,0,0,0,6,6500
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000207' target='_blank'>2020-01-05</a>,National League,HCFG,SCLT,home,Regular Season,Christian Dubé,Heinz Ehlers,OT,2,0,32.85,67.15,63.2,5,4,1,51.2,4,2,2,3,33.33,5,1,0,1,4,50,7,0,2,-2,12.82,89.19,102.01,67,59,53.17,56,52,51.85,39,37,51.32,17,0,11,14,1,7,29,25,53.7,0,1,1,0,1,27,6500
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000202' target='_blank'>2020-01-03</a>,National League,HCFG,HCL,away,Regular Season,Christian Dubé,Serge Pelletier,,0,0,16.25,83.75,60,2,4,-2,45.5,0,2,-2,5,40,8.1,2,1,1,4,75,6.4,0,1,-1,7.69,88.89,96.58,52,58,47.27,42,46,47.73,26,36,41.94,16,0,10,10,0,12,26,39,40,0,4,0,1,0,18,5879
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000195' target='_blank'>2020-01-02</a>,National League,HCFG,EVZ,home,Regular Season,Christian Dubé,Dan Tangnes,,0,25.28,44.33,30.39,60,2,3,-1,50.3,1,2,-1,3,33.33,5.6,1,0,1,3,66.67,4.1,0,1,-1,6.25,90.32,96.57,72,47,60.5,58,42,58,32,31,50.79,24,2,14,10,1,5,29,34,46.03,0,3,0,0,0,6,6500
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000189' target='_blank'>2019-12-23</a>,National League,HCFG,SCRJ,away,Regular Season,Christian Dubé,Jeff Tomlinson,OT,2,15.25,84.75,0,63.8,3,2,1,59.6,3,1,2,1,0,2,0,0,0,2,50,2.2,0,1,-1,10.71,93.55,104.26,69,54,56.1,54,48,52.94,28,31,47.46,26,0,15,17,0,6,36,30,54.55,0,2,0,0,0,4,4019
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000184' target='_blank'>2019-12-21</a>,National League,HCFG,GSHC,away,Regular Season,Christian Dubé,Patrick Emond,,0,0,16.78,83.22,60,0,3,-3,51.9,0,2,-2,3,0,6,0,0,0,2,50,2.1,0,1,-1,0,91.67,91.67,60,42,58.82,48,35,57.83,39,25,60.94,8,1,12,10,0,7,24,28,46.15,0,3,0,0,0,6,6777
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000176' target='_blank'>2019-12-20</a>,National League,HCFG,ZSC,home,Regular Season,Christian Dubé,Rikard Grönborg,,0,0,57.81,42.19,60,0,3,-3,47.4,0,2,-2,3,0,6,0,0,0,4,75,6.6,0,1,-1,0,93.18,93.18,39,65,37.5,25,54,31.65,18,44,29.03,7,0,14,10,0,11,22,36,37.93,0,4,0,1,0,18,6076
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000170' target='_blank'>2019-12-17</a>,National League,HCFG,EHCB,home,Regular Season,Christian Dubé,Antti Törmänen,,3,89.36,10.64,0,60,3,2,1,49.2,2,1,1,5,20,8.2,1,0,1,2,50,2.6,0,1,-1,7.69,91.3,99,68,45,60.18,49,36,57.65,39,23,62.9,9,1,19,12,1,9,28,28,50,0,4,0,0,0,8,5744
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000163' target='_blank'>2019-12-07</a>,National League,HCFG,SCB,away,Regular Season,Christian Dubé,Kari Jalonen,,0,9.5,59.03,31.47,60,2,4,-2,52.5,2,2,0,1,0,2,0,0,0,4,50,5.4,0,2,-2,7.41,88.89,96.3,56,58,49.12,42,43,49.41,27,28,49.09,15,0,14,13,2,15,14,25,35.9,0,4,0,0,0,8,16461
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000158' target='_blank'>2019-12-06</a>,National League,HCFG,HCD,home,Regular Season,Christian Dubé,Christian Wohlwend,,3,52.67,47.33,0,60,3,1,2,46,2,1,1,5,20,6.5,1,0,1,5,100,7.6,0,0,0,14.29,95.45,109.74,46,48,48.94,38,37,50.67,21,22,48.84,17,0,8,15,0,11,26,26,50,0,5,0,0,0,10,6136
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000008' target='_blank'>2019-12-03</a>,National League,HCFG,HCL,home,Regular Season,Christian Dubé,Sami Kapanen,,0,0,56.33,43.67,60,1,3,-2,51.8,1,3,-2,3,0,5.1,0,0,0,2,100,3.1,0,0,0,3.12,93.94,97.06,61,50,54.95,45,43,51.14,32,34,48.48,13,0,16,9,0,7,28,25,52.83,0,2,0,0,0,4,5701
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000152' target='_blank'>2019-11-30</a>,National League,HCFG,LHC,home,Regular Season,Christian Dubé,Ville Peltonen,OT,2,0,58.57,41.43,61.5,3,2,1,54.1,2,2,0,2,50,2.6,1,0,1,3,100,4.8,0,0,0,12,93.1,105.1,56,49,53.33,41,38,51.9,25,29,46.3,16,0,15,9,0,11,28,33,45.9,0,3,1,0,1,31,6500
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000145' target='_blank'>2019-11-29</a>,National League,HCFG,HCAP,away,Regular Season,Christian Dubé,Luca Cereda,,0,0,10.17,89.83,60,1,3,-2,50.9,1,3,-2,4,0,7.2,0,0,0,1,100,2,0,0,0,3.85,81.25,85.1,71,35,66.98,47,27,63.51,26,16,61.9,21,0,24,11,0,8,24,26,48,0,1,0,0,0,2,4639
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000140' target='_blank'>2019-11-23</a>,National League,HCFG,SCB,home,Regular Season,Christian Dubé,Kari Jalonen,,3,92.81,7.19,0,60,5,1,4,51.3,4,1,3,2,0,2.7,0,0,0,3,100,6,1,0,1,15.38,97.06,112.44,45,64,41.28,36,49,42.35,27,34,44.26,8,1,9,15,0,15,26,34,43.33,0,3,0,0,0,6,6500
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000136' target='_blank'>2019-11-22</a>,National League,HCFG,GSHC,away,Regular Season,Christian Dubé,Patrick Emond,OT,2,43.66,52.21,4.13,63.4,4,3,1,50.1,3,2,1,3,33.33,5.2,1,0,1,5,80,8.1,0,1,-1,20,91.43,111.43,40,70,36.36,33,56,37.08,20,35,36.36,13,0,7,21,0,14,20,36,35.71,0,5,0,0,0,10,6429
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000131' target='_blank'>2019-11-16</a>,National League,HCFG,SCRJ,away,Regular Season,Christian Dubé,Jeff Tomlinson,,0,0,23.83,76.17,60,4,9,-5,52.3,4,6,-2,1,0,2,0,0,0,6,50,5.7,0,3,-3,13.79,76.92,90.72,49,68,41.88,42,54,43.75,29,39,42.65,13,0,7,14,1,14,32,41,43.84,0,5,0,0,0,10,3912
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000121' target='_blank'>2019-11-15</a>,National League,HCFG,HCAP,home,Regular Season,Christian Dubé,Luca Cereda,,3,96.39,3.61,0,60,4,2,2,45.1,3,2,1,6,16.67,10.9,1,0,1,2,100,4,0,0,0,6.82,92,98.82,71,40,63.96,61,30,67.03,45,25,64.29,16,0,10,4,1,10,31,24,56.36,0,2,0,1,0,14,6260
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000118' target='_blank'>2019-11-12</a>,National League,HCFG,GSHC,home,Regular Season,Christian Dubé,Patrick Emond,OT,2,31.4,68.6,0,63.6,2,1,1,53.7,2,0,2,4,0,6.4,0,0,0,3,66.67,3.4,0,1,-1,6.67,96.97,103.64,56,55,50.45,50,45,52.63,30,33,47.62,19,1,6,12,0,10,0,0,,0,3,0,0,0,6,5755
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000114' target='_blank'>2019-11-01</a>,National League,HCFG,EVZ,away,Regular Season,Christian Dubé,Dan Tangnes,,3,12.67,87.33,0,60,4,0,4,46.6,3,0,3,4,25,4,1,0,1,5,100,9.4,0,0,0,14.29,100,114.29,38,71,34.86,29,55,34.52,22,38,36.67,7,0,9,16,1,16,30,32,48.39,0,5,0,0,0,10,7200
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000103' target='_blank'>2019-10-29</a>,National League,HCFG,SCB,away,Regular Season,Christian Dubé,Kari Jalonen,,3,90.69,9.31,0,60,2,1,1,54,2,1,1,1,0,2,0,0,0,2,100,4,0,0,0,9.09,96.97,106.06,57,67,45.97,40,46,46.51,22,33,40,18,0,17,12,1,21,18,24,42.86,0,2,0,0,0,4,16768
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000099' target='_blank'>2019-10-26</a>,National League,HCFG,LHC,home,Regular Season,Christian Dubé,Ville Peltonen,,3,72.22,27.78,0,60,3,2,1,44.4,2,1,1,5,20,9.7,1,0,1,3,66.67,5.9,0,1,-1,11.54,91.3,102.84,45,52,46.39,34,39,46.58,26,23,53.06,7,1,11,16,0,13,35,34,50.72,0,4,0,0,0,8,6403
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000092' target='_blank'>2019-10-25</a>,National League,HCFG,HCD,away,Regular Season,Christian Dubé,Christian Wohlwend,,0,14.78,47.44,37.78,60,1,3,-2,55.5,1,2,-1,1,0,2,0,0,0,2,50,2.5,0,1,-1,3.45,89.66,93.1,50,59,45.87,42,48,46.67,29,29,50,13,0,8,18,1,11,27,30,47.37,0,2,0,0,0,4,3717
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000086' target='_blank'>2019-10-22</a>,National League,HCFG,SCLT,home,Regular Season,Christian Dubé,Heinz Ehlers,,0,0,89.94,10.06,60,0,1,-1,50.4,0,1,-1,4,0,7.7,0,0,0,1,100,2,0,0,0,0,94.74,94.74,66,45,59.46,50,35,58.82,38,19,66.67,12,0,16,16,0,10,23,24,48.94,0,1,0,1,0,12,5853
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000081' target='_blank'>2019-10-18</a>,National League,HCFG,ZSC,home,Regular Season,Christian Dubé,Rikard Grönborg,,0,0,2.89,97.11,60,2,4,-2,52.6,1,4,-3,1,0,2,0,0,0,3,100,5.4,1,0,1,9.09,86.67,95.76,55,54,50.46,38,37,50.67,22,30,42.31,16,0,17,5,2,17,31,17,64.58,0,3,0,0,0,6,6036
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000021' target='_blank'>2019-10-15</a>,National League,HCFG,HCD,home,Regular Season,Christian Dubé,Christian Wohlwend,,3,82.58,17.42,0,60,4,2,2,44.5,2,2,0,5,40,6.7,2,0,2,5,100,8.8,0,0,0,8.82,95.35,104.17,52,63,45.22,40,50,44.44,35,43,44.87,5,0,12,7,0,13,26,41,38.81,0,5,0,0,0,10,5538
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000076' target='_blank'>2019-10-12</a>,National League,HCFG,HCL,away,Regular Season,Christian Dubé,Sami Kapanen,,3,84.25,15.75,0,60,4,1,3,52.8,3,1,2,3,33.33,2.7,1,0,1,3,100,4.5,0,0,0,11.54,95.65,107.19,50,65,43.48,46,34,57.5,27,23,54,16,3,4,11,0,31,25,32,43.86,0,3,0,0,0,6,6039
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000068' target='_blank'>2019-10-11</a>,National League,HCFG,EHCB,home,Regular Season,Christian Dubé,Antti Törmänen,,0,0,21.92,78.08,60,1,4,-3,50.9,0,3,-3,4,25,6.5,1,0,1,2,50,2.5,0,1,-1,3.57,91.43,95,63,55,53.39,42,46,47.73,28,36,43.75,14,0,21,10,0,9,25,23,52.08,0,2,0,0,0,4,5894
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000061' target='_blank'>2019-10-05</a>,National League,HCFG,SCRJ,home,Regular Season,Christian Dubé,Jeff Tomlinson,,3,96.72,3.28,0,60,4,1,3,46.1,3,0,3,4,25,6.5,1,0,1,5,80,7.4,0,1,-1,11.11,96,107.11,59,38,60.82,48,31,60.76,36,25,59.02,10,2,11,6,0,7,25,40,38.46,0,5,0,0,0,10,6009
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000055' target='_blank'>2019-10-04</a>,National League,HCFG,HCAP,away,Regular Season,Mark French,Luca Cereda,,0,0,30.86,69.14,60,0,4,-4,42.7,0,2,-2,5,0,9.7,0,1,-1,4,75,7.7,0,1,-1,0,93.02,93.02,47,72,39.5,32,64,33.33,21,44,32.31,11,0,15,20,0,8,32,32,50,0,4,0,0,0,8,4606
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000050' target='_blank'>2019-10-01</a>,National League,HCFG,SCB,home,Regular Season,Mark French,Kari Jalonen,,0,0,42.83,57.17,60,1,3,-2,51.9,1,2,-1,2,0,2.1,0,0,0,3,66.67,5.9,0,1,-1,3.12,93.55,96.67,67,53,55.83,43,42,50.59,32,32,50,10,1,24,8,2,11,36,31,53.73,0,3,0,0,0,6,6500
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000044' target='_blank'>2019-09-28</a>,National League,HCFG,GSHC,away,Regular Season,Mark French,Patrick Emond,OT,2,21.98,73.22,4.8,64.9,3,2,1,50.4,3,0,3,4,0,8.3,0,0,0,5,60,6.3,0,2,-2,10,92.59,102.59,55,55,50,46,43,51.69,30,27,52.63,16,0,9,16,0,12,31,34,47.69,0,5,0,0,0,10,6047
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000036' target='_blank'>2019-09-24</a>,National League,HCFG,ZSC,away,Regular Season,Mark French,Rikard Grönborg,,0,0,15.47,84.53,60,1,4,-3,50.9,0,3,-3,1,100,0.2,1,0,1,6,83.33,8.9,0,1,-1,3.85,91.11,94.96,60,68,46.88,47,55,46.08,26,45,36.62,21,0,13,10,0,13,31,29,51.67,0,6,0,0,0,12,8089
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000017' target='_blank'>2019-09-17</a>,National League,HCFG,SCLT,away,Regular Season,Mark French,Heinz Ehlers,,0,33.78,42.72,23.5,60,2,3,-1,41.3,1,1,0,6,16.67,9.8,1,1,0,5,80,8.8,0,1,-1,6.25,90,96.25,65,54,54.62,55,43,56.12,32,30,51.61,23,0,10,11,2,11,25,23,52.08,0,6,0,0,0,12,5335
