"Date","League","Team","Opp.","Venue","Phase","Coach","Opp. coach","OT/SO","PTS","Leading%","Tied%","Trailing%","TOI","GF","GA","G±","EQ TOI","EQ GF","EQ GA","EQ G±","PP OP","PP%","PP TOI","PP GF","PP GA","PP G±","SH SI","PK%","SH TOI","SH GF","SH GA","SH G±","SH%","SV%","PDO","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","SMF","SPF","SBF","SMA","SPA","SBA","FOW","FOL","FO%","# 0'","# 2'","# 5'","# 10'","# 20'","PIM","Spectators"
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000003' target='_blank'>2019-09-13</a>,National League,HCFG,EHCB,away,Regular Season,Mark French,Antti Törmänen,,0,0,57.67,42.33,60,1,3,-2,48,1,3,-2,4,0,4,0,0,0,5,100,8,0,0,0,3.7,93.33,97.04,62,51,54.87,43,46,48.31,27,31,46.55,16,0,19,15,0,5,24,25,48.98,0,6,0,0,0,12,6135
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000311' target='_blank'>2019-03-23</a>,National League,HCFG,ZSC,home,Playout,Mark French,Arno Del Curto,,3,94.17,5.83,0,60,5,2,3,53.9,5,1,4,1,0,2,0,0,0,3,66.67,4.1,0,1,-1,18.52,91.67,110.19,59,44,57.28,44,32,57.89,27,24,52.94,15,2,15,7,1,12,24,20,54.55,0,3,0,0,0,6,3469
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000310' target='_blank'>2019-03-21</a>,National League,HCFG,HCD,away,Playout,Mark French,Harijs Vitolinsh,,3,27.72,72.28,0,60,2,1,1,50.4,1,0,1,3,33.33,4.8,1,0,1,3,66.67,4.8,0,1,-1,7.69,96,103.69,51,44,53.68,35,34,50.72,26,25,50.98,9,0,16,8,1,10,23,24,48.94,0,4,0,0,0,8,2771
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000308' target='_blank'>2019-03-19</a>,National League,HCFG,SCRJ,away,Playout,Mark French,Jeff Tomlinson,,3,20.78,39,40.22,60,4,2,2,45.3,2,2,0,2,100,2.7,2,0,2,6,100,11.9,0,0,0,12.5,94.74,107.24,55,61,47.41,37,45,45.12,25,38,39.68,12,0,18,7,0,16,30,24,55.56,0,6,0,0,0,12,2926
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000306' target='_blank'>2019-03-16</a>,National League,HCFG,SCRJ,home,Playout,Mark French,Jeff Tomlinson,,0,0,36.14,63.86,60,2,3,-1,46.8,1,1,0,5,20,8.1,1,1,0,3,66.67,5.1,0,1,-1,5.41,90,95.41,70,46,60.34,54,39,58.06,37,30,55.22,15,2,16,9,0,7,25,28,47.17,0,3,0,0,0,6,3003
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000304' target='_blank'>2019-03-14</a>,National League,HCFG,HCD,home,Playout,Mark French,Harijs Vitolinsh,,3,69.28,30.72,0,60,7,3,4,53.1,6,2,4,1,0,1.4,0,0,0,5,80,5.5,1,1,0,23.33,83.33,106.67,48,36,57.14,38,29,56.72,30,18,62.5,5,3,10,11,0,7,26,25,50.98,0,4,0,0,0,8,2669
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000301' target='_blank'>2019-03-09</a>,National League,HCFG,ZSC,away,Playout,Mark French,Arno Del Curto,SO,1,30.79,69.21,0,65,1,2,-1,50,1,1,0,2,0,4,0,0,0,6,100,11,0,0,0,4.17,97.83,101.99,53,82,39.26,41,60,40.59,24,46,34.29,17,0,12,14,0,22,35,26,57.38,0,6,0,0,0,12,8749
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000300' target='_blank'>2019-03-04</a>,National League,HCFG,EVZ,away,Regular Season,Mark French,Dan Tangnes,SO,2,43.23,56.77,0,65,3,2,1,46.5,2,2,0,5,0,9.3,0,0,0,5,100,9.3,0,0,0,5.41,90.48,95.88,69,46,60,54,38,58.7,37,21,63.79,17,0,15,17,0,8,28,26,51.85,0,8,0,0,0,16,6650
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000291' target='_blank'>2019-03-02</a>,National League,HCFG,LHC,away,Regular Season,Mark French,Ville Peltonen,SO,1,0,21.97,78.03,65,3,4,-1,50.7,0,2,-2,5,60,7.3,3,0,3,4,75,7,0,1,-1,7.69,88.89,96.58,86,44,66.15,61,41,59.8,39,27,59.09,22,0,25,14,0,3,36,30,54.55,0,4,0,0,0,8,6700
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000286' target='_blank'>2019-03-01</a>,National League,HCFG,GSHC,home,Regular Season,Mark French,Chris McSorley,,0,0,31.56,68.44,60,2,3,-1,46.7,1,2,-1,3,0,4.7,0,1,-1,5,100,8.7,1,0,1,6.45,91.67,98.12,54,65,45.38,47,52,47.47,31,36,46.27,16,0,7,16,0,13,34,35,49.28,0,7,0,0,0,14,6242
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000279' target='_blank'>2019-02-26</a>,National League,HCFG,HCL,home,Regular Season,Mark French,Greg Ireland,,0,0,22.47,77.53,60,1,3,-2,46.3,0,3,-3,6,16.67,6.7,1,0,1,4,100,7,0,0,0,2.7,88,90.7,62,45,57.94,47,37,55.95,37,25,59.68,10,0,15,11,1,8,30,28,51.72,0,6,0,0,0,12,6033
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000275' target='_blank'>2019-02-23</a>,National League,HCFG,SCLT,away,Regular Season,Mark French,Heinz Ehlers,,3,3.72,96.28,0,60,1,0,1,52,1,0,1,2,0,4,0,0,0,2,100,4,0,0,0,4.35,100,104.35,48,75,39.02,38,53,41.76,23,33,41.07,15,0,10,20,0,22,20,27,42.55,0,2,0,0,0,4,6000
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000267' target='_blank'>2019-02-22</a>,National League,HCFG,HCAP,home,Regular Season,Mark French,Luca Cereda,,3,89.61,10.39,0,60,3,1,2,47,3,0,3,5,0,10,0,0,0,3,66.67,3,0,1,-1,6.45,95,101.45,59,46,56.19,39,27,59.09,32,20,61.54,5,2,20,7,0,19,34,22,60.71,0,3,0,0,0,6,6500
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000260' target='_blank'>2019-02-16</a>,National League,HCFG,EHCB,home,Regular Season,Mark French,Antti Törmänen,,3,80.78,19.22,0,60,3,2,1,42,3,2,1,5,0,10,0,0,0,4,100,8,0,0,0,6.98,91.3,98.28,70,51,57.85,55,38,59.14,43,23,65.15,12,0,15,14,1,13,35,13,72.92,0,5,0,0,0,10,6169
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000257' target='_blank'>2019-02-15</a>,National League,HCFG,LHC,away,Regular Season,Mark French,Ville Peltonen,,0,0,60.75,39.25,60,0,3,-3,48.1,0,2,-2,2,0,4,0,0,0,4,75,7.9,0,1,-1,0,94.74,94.74,52,63,45.22,33,55,37.5,18,39,31.58,14,1,19,15,1,8,34,18,65.38,0,5,0,0,0,10,6700
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000165' target='_blank'>2019-02-10</a>,National League,HCFG,SCRJ,home,Regular Season,Mark French,Jeff Tomlinson,,0,0,23.47,76.53,60,1,4,-3,51.5,1,3,-2,3,0,6,0,0,0,2,50,2.5,0,1,-1,2.86,87.5,90.36,69,48,58.97,50,37,57.47,35,25,58.33,15,0,19,12,0,11,34,21,61.82,0,3,0,1,0,16,6500
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000157' target='_blank'>2019-02-08</a>,National League,HCFG,SCB,away,Regular Season,Mark French,Kari Jalonen,,3,73.03,26.97,0,60,4,1,3,49.2,2,1,1,4,50,5,2,0,2,3,100,5.8,0,0,0,14.81,96.77,111.59,59,65,47.58,45,48,48.39,27,31,46.55,17,1,14,15,2,17,25,28,47.17,0,3,0,0,0,6,16783
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000242' target='_blank'>2019-02-02</a>,National League,HCFG,HCD,away,Regular Season,Mark French,Harijs Vitolinsh,,3,55.72,44.28,0,60,2,1,1,44.6,2,0,2,3,0,6,0,0,0,6,83.33,9.4,0,1,-1,7.69,96.55,104.24,57,51,52.78,38,40,48.72,26,29,47.27,12,0,19,11,0,11,32,25,56.14,0,8,0,0,0,16,4335
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000249' target='_blank'>2019-02-01</a>,National League,HCFG,GSHC,home,Regular Season,Mark French,Chris McSorley,,3,24.89,25.69,49.42,60,5,3,2,44.8,4,1,3,4,0,8,0,0,0,4,50,7.2,1,2,-1,20.83,91.43,112.26,51,53,49.04,39,41,48.75,24,35,40.68,15,0,12,6,0,12,31,22,58.49,0,4,0,0,0,8,5903
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000237' target='_blank'>2019-01-26</a>,National League,HCFG,SCB,home,Regular Season,Mark French,Kari Jalonen,,0,0,11.83,88.17,60,0,2,-2,52,0,2,-2,1,0,2,0,0,0,3,100,6,0,0,0,0,96,96,87,41,67.97,57,33,63.33,42,26,61.76,13,2,30,7,0,8,32,27,54.24,0,4,0,0,0,8,6500
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000232' target='_blank'>2019-01-24</a>,National League,HCFG,SCRJ,away,Regular Season,Mark French,Jeff Tomlinson,,0,0,51.39,48.61,60,0,3,-3,51.4,0,2,-2,3,0,6,0,1,-1,2,100,2.6,0,0,0,0,91.67,91.67,71,43,62.28,52,34,60.47,28,25,52.83,24,0,19,9,0,9,32,20,61.54,0,2,0,0,0,4,3676
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000225' target='_blank'>2019-01-22</a>,National League,HCFG,ZSC,home,Regular Season,Mark French,Arno Del Curto,,3,95.03,4.97,0,60,7,2,5,47.5,5,1,4,5,40,8.6,2,0,2,3,66.67,3.9,0,1,-1,24.14,94.59,118.73,55,60,47.83,41,47,46.59,29,37,43.94,12,0,14,10,0,13,33,26,55.93,0,3,0,0,0,6,5527
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000219' target='_blank'>2019-01-19</a>,National League,HCFG,EVZ,home,Regular Season,Mark French,Dan Tangnes,,0,0,10.25,89.75,60,0,3,-3,47.2,0,1,-1,4,0,8,0,1,-1,3,66.67,4.8,0,1,-1,0,90,90,64,37,63.37,49,27,64.47,27,21,56.25,22,0,15,6,0,10,35,13,72.92,0,6,0,0,0,12,6052
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000214' target='_blank'>2019-01-18</a>,National League,HCFG,HCL,away,Regular Season,Mark French,Greg Ireland,,0,47.33,31.83,20.83,60,2,3,-1,55.4,1,3,-2,2,50,2.6,1,0,1,1,100,2,0,0,0,6.25,85,91.25,76,44,63.33,54,31,63.53,32,20,61.54,22,0,22,11,0,13,34,23,59.65,0,3,0,0,0,6,6213
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000199' target='_blank'>2019-01-13</a>,National League,HCFG,HCAP,away,Regular Season,Mark French,Luca Cereda,,3,57.75,42.25,0,60,5,2,3,47.3,5,1,4,2,0,4,0,0,0,5,80,8.7,0,1,-1,14.29,94.12,108.4,46,67,40.71,37,51,42.05,29,34,46.03,8,0,9,16,1,16,31,34,47.69,0,6,0,0,0,12,6359
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000207' target='_blank'>2019-01-12</a>,National League,HCFG,SCLT,home,Regular Season,Mark French,Heinz Ehlers,,0,0,14.22,85.78,60,1,3,-2,57.9,0,3,-3,2,50,2.1,1,0,1,0,,0,0,0,0,2.78,88.24,91.01,62,42,59.62,45,35,56.25,36,18,66.67,8,1,17,17,0,7,29,23,55.77,0,0,0,0,0,0,6236
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000195' target='_blank'>2019-01-05</a>,National League,HCFG,EHCB,away,Regular Season,Mark French,Antti Törmänen,,3,43.58,15.14,41.28,60,3,1,2,45.8,3,1,2,4,0,7.3,0,0,0,4,100,6.9,0,0,0,12.5,96.15,108.65,61,57,51.69,43,39,52.44,24,26,48,18,1,18,11,2,18,30,26,53.57,0,4,0,0,0,8,6521
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000188' target='_blank'>2019-01-04</a>,National League,HCFG,LHC,home,Regular Season,Mark French,Ville Peltonen,OT,2,4.8,95.2,0,62.9,3,2,1,55,3,1,2,1,0,2,0,0,0,3,66.67,5.9,0,1,-1,12,90.91,102.91,55,51,51.89,40,37,51.95,25,22,53.19,15,0,15,15,0,14,27,20,57.45,0,4,0,1,0,18,6500
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000174' target='_blank'>2018-12-23</a>,National League,HCFG,ZSC,away,Regular Season,Mark French,Serge Aubin,OT,1,20.42,65.26,14.32,62,2,3,-1,42.3,1,1,0,5,20,9.1,1,0,1,6,66.67,10.7,0,2,-2,6.06,90.91,96.97,69,57,54.76,47,48,49.47,33,33,50,14,0,22,15,0,9,39,36,52,0,6,0,0,0,12,11200
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000177' target='_blank'>2018-12-22</a>,National League,HCFG,HCD,home,Regular Season,Mark French,Harijs Vitolinsh,,0,26.25,19.94,53.81,60,2,3,-1,43,2,1,1,4,0,8,0,0,0,5,60,9,0,2,-2,8.33,83.33,91.67,64,34,65.31,45,28,61.64,24,18,57.14,21,0,19,10,0,6,31,17,64.58,1,3,1,0,1,31,6500
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000153' target='_blank'>2018-12-08</a>,National League,HCFG,EHCB,away,Regular Season,Mark French,Antti Törmänen,,3,78.19,21.81,0,60,4,1,3,49.5,4,0,4,2,0,4,0,0,0,4,75,6.5,0,1,-1,20,97.56,117.56,38,74,33.93,27,56,32.53,20,41,32.79,7,0,11,13,2,18,22,24,47.83,0,6,0,0,0,12,6448
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000146' target='_blank'>2018-12-07</a>,National League,HCFG,EHCB,home,Regular Season,Mark French,Antti Törmänen,,0,0,4.89,95.11,60,0,4,-4,51.2,0,2,-2,2,0,3.4,0,0,0,4,50,5.3,0,2,-2,0,84.62,84.62,72,45,61.54,50,34,59.52,23,26,46.94,25,2,22,7,1,11,34,24,58.62,0,5,0,0,0,10,6164
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000114' target='_blank'>2018-12-04</a>,National League,HCFG,ZSC,away,Regular Season,Mark French,Serge Aubin,,0,0,10.44,89.56,60,1,3,-2,44.1,0,2,-2,7,14.29,9.9,1,1,0,3,100,6,0,0,0,3.85,92.59,96.44,51,54,48.57,38,37,50.67,26,28,48.15,11,1,13,9,0,17,32,32,50,0,6,0,1,0,22,8204
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000139' target='_blank'>2018-12-01</a>,National League,HCFG,HCAP,away,Regular Season,Mark French,Luca Cereda,,0,0,43.67,56.33,60,1,2,-1,48,1,2,-1,3,0,6,0,0,0,3,100,6,0,0,0,3.45,90.48,93.92,60,35,63.16,45,32,58.44,29,21,58,15,1,15,11,0,3,41,27,60.29,0,3,0,0,0,6,5487
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000134' target='_blank'>2018-11-30</a>,National League,HCFG,LHC,home,Regular Season,Mark French,Ville Peltonen,,3,90.92,9.08,0,60,5,2,3,54,3,1,2,4,50,5.6,2,0,2,1,0,0.4,0,1,-1,15.15,91.3,106.46,62,48,56.36,46,34,57.5,33,23,58.93,11,2,16,10,1,14,35,26,57.38,0,2,0,0,0,4,6172
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000130' target='_blank'>2018-11-24</a>,National League,HCFG,GSHC,home,Regular Season,Mark French,Chris McSorley,,0,0,27.11,72.89,60,3,5,-2,46.9,3,4,-1,8,0,8.6,0,1,-1,4,100,4.6,0,0,0,10.34,76.47,86.82,44,37,54.32,40,28,58.82,29,18,61.7,11,0,4,10,0,9,37,30,55.22,0,6,1,0,1,37,6245
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000124' target='_blank'>2018-11-23</a>,National League,HCFG,HCL,away,Regular Season,Mark French,Greg Ireland,,0,0,13.08,86.92,60,0,6,-6,53.2,0,5,-5,3,0,4.6,0,0,0,2,50,2.2,0,1,-1,0,80.65,80.65,46,57,44.66,32,41,43.84,13,31,29.55,19,0,14,9,1,16,32,18,64,0,3,0,0,0,6,6047
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000183' target='_blank'>2018-11-20</a>,National League,HCFG,GSHC,away,Regular Season,Mark French,Chris McSorley,,0,0,17.22,82.78,60,0,5,-5,40.1,0,1,-1,3,0,6,0,0,0,8,50,13.9,0,4,-4,0,86.11,86.11,41,76,35.04,32,57,35.96,19,36,34.55,12,1,9,20,1,19,25,31,44.64,0,8,1,1,1,51,5630
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000117' target='_blank'>2018-11-17</a>,National League,HCFG,SCLT,home,Regular Season,Mark French,Heinz Ehlers,,3,67.25,32.75,0,60,10,3,7,49.2,7,2,5,9,33.33,7.8,3,0,3,5,80,3,0,1,-1,29.41,89.29,118.7,57,61,48.31,41,51,44.57,34,28,54.84,7,0,16,23,0,10,35,26,57.38,0,8,0,0,0,16,6500
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000106' target='_blank'>2018-11-13</a>,National League,HCFG,HCD,home,Regular Season,Mark French,Arno Del Curto,,3,98.25,1.75,0,60,6,1,5,52,6,1,5,3,0,6,0,0,0,1,100,2,0,0,0,17.65,95,112.65,46,36,56.1,38,30,55.88,34,20,62.96,2,2,8,10,0,6,39,20,66.1,0,3,0,0,0,6,5494
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000099' target='_blank'>2018-11-03</a>,National League,HCFG,SCRJ,away,Regular Season,Mark French,Jeff Tomlinson,,3,48.42,51.58,0,60,4,1,3,47.4,3,0,3,3,0,4.8,0,0,0,4,75,7.8,1,1,0,8.11,96.55,104.66,60,51,54.05,48,38,55.81,38,29,56.72,10,0,12,9,0,13,32,26,55.17,0,4,0,0,0,8,3901
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000090' target='_blank'>2018-10-30</a>,National League,HCFG,EVZ,away,Regular Season,Mark French,Dan Tangnes,,3,69.56,10.86,19.58,60,4,1,3,54,4,1,3,2,0,4,0,0,0,1,100,2,0,0,0,9.38,96.55,105.93,55,66,45.45,47,45,51.09,33,29,53.23,14,0,8,14,2,21,21,30,41.18,0,1,0,0,0,2,6712
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000081' target='_blank'>2018-10-27</a>,National League,HCFG,SCB,home,Regular Season,Mark French,Kari Jalonen,,3,48.75,51.25,0,60,3,0,3,42.1,3,0,3,3,0,5.4,0,0,0,7,100,12.5,0,0,0,11.54,100,111.54,52,72,41.94,44,50,46.81,26,36,41.94,15,3,8,14,0,22,30,27,52.63,0,7,0,1,0,24,6345
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000073' target='_blank'>2018-10-26</a>,National League,HCFG,SCB,away,Regular Season,Mark French,Kari Jalonen,,0,0,18.61,81.39,60,2,6,-4,43,2,2,0,4,0,6.8,0,0,0,6,33.33,10.3,0,4,-4,10.53,83.33,93.86,43,65,39.81,30,51,37.04,19,36,34.55,11,0,13,15,0,14,27,31,46.55,0,6,0,0,0,12,16475
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000068' target='_blank'>2018-10-23</a>,National League,HCFG,HCAP,home,Regular Season,Mark French,Luca Cereda,OT,2,0,57.57,42.43,64.1,3,2,1,57.3,0,2,-2,3,100,2.8,3,0,3,2,100,4,0,0,0,8.57,92.31,100.88,67,50,57.26,45,39,53.57,35,26,57.38,9,1,22,11,2,11,32,24,57.14,0,2,0,0,0,4,6150
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000065' target='_blank'>2018-10-19</a>,National League,HCFG,LHC,away,Regular Season,Mark French,Ville Peltonen,,0,0,47.44,52.56,60,1,4,-3,53.8,1,3,-2,2,0,4,0,0,0,2,50,2.2,0,1,-1,2.78,87.5,90.28,67,50,57.26,55,38,59.14,36,25,59.02,18,1,12,13,0,12,35,23,60.34,1,2,0,0,0,4,6700
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000094' target='_blank'>2018-10-16</a>,National League,HCFG,EHCB,home,Regular Season,Mark French,Antti Törmänen,,3,84.81,15.19,0,60,3,0,3,46.4,2,0,2,5,20,9.6,1,0,1,2,100,4,0,0,0,10.53,100,110.53,45,60,42.86,38,49,43.68,20,30,40,17,1,7,17,2,11,36,19,65.45,0,6,0,0,0,12,5750
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000056' target='_blank'>2018-10-13</a>,National League,HCFG,GSHC,away,Regular Season,Mark French,Chris McSorley,,0,0,35.5,64.5,60,1,2,-1,48.9,1,0,1,2,0,4,0,0,0,5,60,7.1,0,2,-2,4,91.3,95.3,48,43,52.75,39,36,52,25,23,52.08,14,0,9,13,0,7,24,25,48.98,0,6,0,0,0,12,6703
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000052' target='_blank'>2018-10-12</a>,National League,HCFG,HCL,home,Regular Season,Mark French,Greg Ireland,,3,26.5,59.42,14.08,60,2,1,1,48.9,1,1,0,3,33.33,5.2,1,0,1,3,100,6,0,0,0,6.25,95.24,101.49,55,43,56.12,46,32,58.97,32,21,60.38,13,1,9,11,0,11,28,20,58.33,0,3,0,1,0,16,5707
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000047' target='_blank'>2018-10-06</a>,National League,HCFG,SCLT,away,Regular Season,Mark French,Heinz Ehlers,,3,6.28,93.72,0,60,2,0,2,47.5,1,0,1,3,33.33,4.6,1,0,1,4,100,8,0,0,0,2.7,100,102.7,59,54,52.21,52,37,58.43,38,26,59.38,12,2,7,10,1,17,35,26,57.38,1,6,0,1,0,22,5704
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000039' target='_blank'>2018-10-05</a>,National League,HCFG,ZSC,home,Regular Season,Mark French,Serge Aubin,,0,0,4.83,95.17,60,1,2,-1,53.8,1,1,0,3,0,6,0,0,0,1,0,0.2,0,1,-1,2.94,93.1,96.04,64,41,60.95,48,35,57.83,34,29,53.97,14,0,16,6,0,6,22,31,41.51,0,1,0,0,0,2,5599
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000031' target='_blank'>2018-10-02</a>,National League,HCFG,HCD,away,Regular Season,Mark French,Arno Del Curto,,3,98.28,1.72,0,60,5,2,3,53.3,4,0,4,1,100,1.2,1,0,1,4,50,5.5,0,2,-2,17.86,94.74,112.59,61,65,48.41,48,48,50,28,38,42.42,20,0,13,10,0,17,23,25,47.92,0,4,0,0,0,8,3856
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000028' target='_blank'>2018-09-29</a>,National League,HCFG,SCRJ,home,Regular Season,Mark French,Jeff Tomlinson,,3,70.94,29.06,0,60,3,2,1,53,2,2,0,1,100,1,1,0,1,3,100,6,0,0,0,8.57,92.59,101.16,56,49,53.33,45,39,53.57,35,27,56.45,10,0,11,11,1,10,39,30,56.52,0,3,0,0,0,6,5570
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000019' target='_blank'>2018-09-28</a>,National League,HCFG,EHCB,away,Regular Season,Mark French,Antti Törmänen,,3,25.67,32.92,41.42,60,3,2,1,45.5,3,2,1,2,0,2.5,0,0,0,6,100,12,0,0,0,12,94.44,106.44,51,65,43.97,38,47,44.71,25,36,40.98,13,0,13,10,1,18,30,19,61.22,0,7,0,0,0,14,5710
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000016' target='_blank'>2018-09-25</a>,National League,HCFG,EVZ,home,Regular Season,Mark French,Dan Tangnes,,0,0,12.42,87.58,60,3,6,-3,50,3,4,-1,3,0,6,0,0,0,4,50,4,0,2,-2,9.38,78.26,87.64,72,40,64.29,50,34,59.52,32,24,57.14,17,1,22,10,0,6,29,18,61.7,0,3,0,0,0,6,5402
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000009' target='_blank'>2018-09-22</a>,National League,HCFG,GSHC,away,Regular Season,Mark French,Chris McSorley,,0,0,25.61,74.39,60,1,3,-2,49,1,2,-1,4,0,7,0,0,0,5,80,4,0,1,-1,4,92.31,96.31,52,45,53.61,40,40,50,25,27,48.08,15,0,12,13,0,5,37,21,63.79,0,7,0,0,0,14,6107
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000003' target='_blank'>2018-09-21</a>,National League,HCFG,LHC,home,Regular Season,Mark French,Ville Peltonen,,0,0,36.28,63.72,60,1,5,-4,39.8,1,3,-2,3,0,4.8,0,0,0,8,75,15.4,0,2,-2,4,88.24,92.24,49,54,47.57,35,46,43.21,25,35,41.67,10,0,14,9,2,8,32,35,47.76,0,7,1,0,1,39,6163
